x1,x2,x3
0.7791040841000059,-0.4544966366066047,-1.442710057678213
0.18230448341309943,0.587268520410811,0.2659411360725465
0.31208882508298774,-0.7312422027751422,-0.04337713084593845
0.8855734816218241,-0.9257370485249075,-2.9500489005442763
0.6878653621627342,-0.7705344609491782,0.6689548722379365
0.30573829248095097,-0.2914882267982718,-1.471452022735435
0.7435323780978103,-0.6965938679236373,4.204212484172522
0.23567426734862593,-0.23434854495143537,-0.5036506926187325
0.43135518423465935,-0.04141370875030674,2.127716375866282
0.24382733012684094,-0.2204902281098832,2.794797157045004
0.7241656274269342,-1.5728542285747356,0.9666089358208714
0.6545422570291592,-0.18524450432302428,1.5343466785952233
0.25815972342753174,-0.3628673590074583,-2.324521236043312
0.3989070144009782,-1.1806910528235832,3.612474468780112
0.22857157018289886,-0.38404123675054247,1.0634632581365082
0.2586215140355161,0.4932735296919614,2.328901519594466
0.22717114224220408,-0.1969598038819241,4.273319878041228
0.7387758252991934,-0.25151663108014405,-0.051180285698452115
0.7220397913630657,-0.2723899622902706,-0.6578507096079763
0.738458366984825,-0.17809272384721836,-1.055722315952412
0.206473310933088,0.26978972284332825,-0.13312079356331744
0.7243659053496078,0.06285083596700147,1.1817658008145993
0.7982044753466062,-0.5455525277254957,-4.498432542205325
0.7210247320233527,-0.4742430936202521,0.5125484795379887
0.6159701120051368,-0.3160485172853646,-2.763226880483003
0.057300471246417684,-0.42057337791291455,-0.041857540611065516
0.4118843466526795,-0.6567597493693607,-1.022384643083276
0.6929052040418736,-0.6383343451950454,2.960665698164972
0.25482975294005,-0.04880135222777813,-1.6591156896455281
0.2551082144419366,-0.06901894717382795,-0.06426137046955446
0.30984488088378076,-0.1583309998083957,3.047756125209974
0.7536712575845993,-0.4361775328753786,2.7865014474487473
0.3874623520453926,-0.20672920535068906,-1.4340792595043534
0.250799863492877,-0.22104076462399344,0.6277769851220409
0.6857353844348025,-0.7488868810852913,-0.9220617148917105
0.2812701348132706,-0.047570506156448075,1.589005002472404
0.3165889309721632,0.05259700721727889,-0.5129396495986348
0.6565221202161537,0.23246520583986285,0.9423711497243846
0.18276325221842765,0.0916939454937655,-3.1380250339178266
0.17584676228538865,-0.23058992998893374,0.1687529025914797
0.2590465944104792,-1.0015333995855547,1.9231734015620703
0.22707507172273358,0.18404693635546918,-1.6966709050998707
0.7172981587739936,-0.29767928934091537,-5.438786523345271
0.23827555499029085,-0.058167354455864115,-4.950668225262895
0.8272318927625184,-0.35859414733384537,-1.85655784524973
0.14845045543212687,-0.5224272252621573,1.3704049823977655
0.7355303041755841,-0.29327004837186077,1.9449636792356986
0.7076375916458484,0.10501339814183627,2.4014419708322476
0.32292074431466294,0.20444607214524932,-4.3802503823734105
0.326222268015785,0.07037269023362028,1.0596480525295369
0.25671398499144266,0.04378400577392403,2.768747190819335
0.2140911408558855,-0.021565385308350515,-4.0865266487789
0.7962928833505446,-0.45253592726948655,0.6149474894128024
0.22500979535101429,-0.37537800240749564,1.0343162495059657
0.3644745213273714,-0.09126270556880076,-1.4166989745028868
0.7252721554523224,-0.05742844317473432,-1.6848805479240327
0.11674425356598112,-0.42858897352929287,-4.361380417152558
0.7133103122170018,-0.059999087792927196,-2.504876231379606
0.7502191918636176,-0.7018175895628562,-0.9608194706861047
0.7634838072482214,0.8606188564428432,-1.9469112775727855
0.7620491281835101,-0.21275396045281916,0.3579254453299572
0.21516222320737016,-0.06405603281895285,-0.6442589974292041
0.3068504991675766,0.085782044280441,1.6813123747748036
0.22827902061994926,-0.04825416619645452,-2.359040437184297
0.1805755736283846,0.2458773999163284,1.8816753515570903
0.7105195948627845,-0.728621698689583,3.2843704747637137
0.8151206079977694,-0.3633482183293215,1.8545746583568352
0.7601689139449862,0.5225965022985518,1.0178767362235701
0.674325691480372,-0.3082755286511285,0.39827606598894205
